cbsa_code,median_rent_usd
12060,1650
12420,1850
12580,1550
13820,950
14460,2450
15380,1100
16740,1500
16980,1750
17140,1200
17460,1150
17820,1450
17900,1100
18140,1350
19100,1600
19380,1050
19740,1850
19820,1300
23420,1250
24340,1200
24660,1050
25420,1450
26420,1550
26900,1250
27260,1350
28140,1250
29820,1400
31140,1150
31540,1400
32820,1100
33100,2100
33340,1300
33460,1500
34980,1550
35380,1400
35620,3200
36420,1050
36740,1650
37980,1600
38060,1450
38300,1150
38900,1650
39300,1350
39580,1450
40060,1250
40140,1950
40380,1100
40900,1600
41180,1100
41620,1300
41700,1250
41740,2250
41860,3000
41940,2500
42660,1950
45060,1050
45300,1550
45780,950
46060,1150
47260,1450
47900,2200
48140,950
48620,1350
12940,1100
17300,1000
18580,1100
19430,1100
20500,1400
21340,950
22220,1050
24540,1200
25540,2200
28660,1150
29140,1000
29540,1350
30780,950
30860,950
32580,900
36260,1150
36540,1150
37100,2000
38940,1550
40340,1300
41500,1200
42020,1800
44700,1100
45220,1200
47380,950
49340,1350
