cbsa_code,school_score,crime_rate,weather_score,healthcare_score,walkability_score,air_quality_index,commute_time_mins
12060,72,420,78,75,48,52,31
12420,85,310,82,82,52,48,27
12580,68,585,65,88,68,58,32
13820,62,680,75,65,35,62,26
14460,88,350,60,95,82,45,34
15380,65,520,48,72,58,55,24
16740,78,410,75,80,42,50,29
16980,75,625,55,92,78,68,35
17140,70,385,68,82,48,62,26
17460,63,560,58,78,52,72,25
17820,80,285,85,78,45,35,25
17900,68,490,80,70,42,48,24
18140,76,425,65,85,52,58,25
19100,77,415,82,78,48,65,30
19380,64,380,62,72,45,68,24
19740,82,350,78,88,65,42,29
19820,68,710,60,85,62,75,28
23420,63,485,88,68,38,92,26
24340,72,365,58,78,55,52,24
24660,70,385,72,75,48,55,25
25420,82,290,62,90,72,48,28
26420,73,610,85,82,45,72,32
26900,74,565,68,80,48,62,27
27260,70,450,80,75,42,52,28
28140,76,520,70,82,58,58,26
29820,68,545,95,72,42,55,27
31140,72,565,72,78,48,62,26
31540,85,250,55,92,75,38,24
32820,60,780,78,65,38,68,25
33100,65,620,92,85,68,58,33
33340,70,615,52,82,62,58,26
33460,84,305,48,95,72,42,27
34980,75,620,75,80,48,58,28
35380,62,650,82,72,75,65,26
35620,80,385,65,98,92,62,38
36420,68,485,80,72,42,55,24
36740,72,380,88,78,48,52,30
37980,76,540,68,92,82,72,32
38060,70,420,92,75,38,88,28
38300,72,515,58,85,68,68,27
38900,82,295,70,88,72,38,28
39300,78,360,62,85,78,52,26
39580,80,285,75,85,52,45,27
40060,72,450,72,82,58,58,28
40140,68,385,85,70,42,95,32
40380,68,480,52,75,62,62,25
40900,78,420,82,82,58,72,29
41180,70,720,65,78,55,68,27
41620,82,245,75,85,58,35,24
41700,72,565,85,75,48,58,27
41740,85,385,88,92,82,52,30
41860,88,565,85,95,95,55,35
41940,90,285,85,92,75,48,29
42660,86,320,68,92,75,42,30
45060,70,450,52,72,58,58,24
45300,72,390,88,78,45,55,28
45780,64,520,62,70,52,72,23
46060,68,465,88,72,42,62,25
47260,75,245,75,82,52,48,27
47900,82,420,72,95,85,58,32
48140,68,520,78,68,42,68,24
48620,78,380,60,82,72,52,26
12940,65,690,82,68,42,65,26
17300,76,310,58,78,55,52,23
18580,68,450,85,68,45,58,25
19430,80,325,62,82,58,48,24
20500,82,385,75,85,68,45,26
21340,62,620,88,65,38,75,26
22220,78,280,78,75,48,42,24
24540,74,395,80,78,52,52,25
25540,78,285,95,85,72,48,28
28660,72,485,72,75,48,58,25
29140,68,580,85,68,42,62,24
29540,70,425,88,72,48,55,27
30780,64,680,78,68,45,68,25
30860,68,545,82,68,42,72,23
32580,62,395,92,62,38,68,24
36260,76,320,78,78,52,42,25
36540,75,420,68,80,55,55,25
37100,72,385,88,75,62,82,30
38940,70,350,90,75,45,52,26
40340,74,450,82,78,58,48,26
41500,75,395,72,78,58,45,25
42020,82,280,88,82,65,38,27
44700,73,485,62,75,52,55,24
45220,70,545,82,72,52,58,26
47380,66,520,82,65,42,65,24
49340,78,380,60,82,72,52,26
