cbsa_code,rpp_index
12060,0.96
12420,0.99
12580,1.02
13820,0.88
14460,1.12
15380,0.93
16740,0.95
16980,1.05
17140,0.94
17460,0.92
17820,1.01
17900,0.91
18140,0.95
19100,0.98
19380,0.92
19740,1.04
19820,0.97
23420,0.96
24340,0.93
24660,0.92
25420,1.06
26420,0.97
26900,0.94
27260,0.95
28140,0.95
29820,1.00
31140,0.93
31540,0.98
32820,0.90
33100,1.08
33340,0.95
33460,1.01
34980,0.96
35380,0.93
35620,1.23
36420,0.89
36740,0.99
37980,1.08
38060,0.98
38300,0.96
38900,1.06
39300,1.02
39580,0.95
40060,0.96
40140,1.10
40380,0.93
40900,1.05
41180,0.93
41620,1.00
41700,0.92
41740,1.18
41860,1.28
41940,1.24
42660,1.12
45060,0.94
45300,0.98
45780,0.89
46060,0.95
47260,1.01
47900,1.15
48140,0.88
48620,1.02
12940,0.92
17300,0.91
18580,0.90
19430,0.92
20500,0.95
21340,0.87
22220,0.89
24540,0.93
25540,1.17
28660,0.92
29140,0.91
29540,0.97
30780,0.89
30860,0.88
32580,0.85
36260,0.97
36540,0.93
37100,1.13
38940,0.99
40340,0.99
41500,0.97
42020,1.09
44700,0.94
45220,0.93
47380,0.88
49340,1.02
