cbsa_code,name,state,lat,lon,population
12060,Atlanta,GA,33.7490,-84.3880,6144050
12420,Austin,TX,30.2672,-97.7431,2352426
12580,Baltimore,MD,39.2904,-76.6122,2844510
13820,Birmingham,AL,33.5186,-86.8104,1090435
14460,Boston,MA,42.3601,-71.0589,4941632
15380,Buffalo,NY,42.8864,-78.8784,1129018
16740,Charlotte,NC,35.2271,-80.8431,2701735
16980,Chicago,IL,41.8781,-87.6298,9618502
17140,Cincinnati,OH,39.1031,-84.5120,2232907
17460,Cleveland,OH,41.4993,-81.6944,2037147
17820,Colorado Springs,CO,38.8339,-104.8214,755105
17900,Columbia,SC,34.0007,-81.0348,838433
18140,Columbus,OH,39.9612,-82.9988,2138926
19100,Dallas,TX,32.7767,-96.7970,7637387
19380,Dayton,OH,39.7589,-84.1916,807611
19740,Denver,CO,39.7392,-104.9903,2963821
19820,Detroit,MI,42.3314,-83.0458,4319629
23420,Fresno,CA,36.7378,-119.7871,1008654
24340,Grand Rapids,MI,42.9634,-85.6681,1087592
24660,Greensboro,NC,36.0726,-79.7920,776566
25420,Hartford,CT,41.7658,-72.6734,1202168
26420,Houston,TX,29.7604,-95.3698,7122240
26900,Indianapolis,IN,39.7684,-86.1581,2111040
27260,Jacksonville,FL,30.3322,-81.6557,1559514
28140,Kansas City,MO,39.0997,-94.5786,2157990
29820,Las Vegas,NV,36.1699,-115.1398,2266715
31140,Louisville,KY,38.2527,-85.7585,1283430
31540,Madison,WI,43.0731,-89.4012,664865
32820,Memphis,TN,35.1495,-90.0490,1346045
33100,Miami,FL,25.7617,-80.1918,6138333
33340,Milwaukee,WI,43.0389,-87.9065,1574731
33460,Minneapolis,MN,44.9778,-93.2650,3690261
34980,Nashville,TN,36.1627,-86.7816,1989519
35380,New Orleans,LA,29.9511,-90.0715,1270530
35620,New York,NY,40.7128,-74.0060,19490297
36420,Oklahoma City,OK,35.4676,-97.5164,1425695
36740,Orlando,FL,28.5383,-81.3792,2673376
37980,Philadelphia,PA,39.9526,-75.1652,6245051
38060,Phoenix,AZ,33.4484,-112.0740,4946145
38300,Pittsburgh,PA,40.4406,-79.9959,2370930
38900,Portland,OR,45.5051,-122.6750,2512859
39300,Providence,RI,41.8240,-71.4128,1624578
39580,Raleigh,NC,35.7796,-78.6382,1413982
40060,Richmond,VA,37.5407,-77.4360,1314434
40140,Riverside,CA,33.9806,-117.3755,4653105
40380,Rochester,NY,43.1566,-77.6088,1069644
40900,Sacramento,CA,38.5816,-121.4944,2379382
41180,St. Louis,MO,38.6270,-90.1994,2806207
41620,Salt Lake City,UT,40.7608,-111.8910,1232696
41700,San Antonio,TX,29.4241,-98.4936,2558143
41740,San Diego,CA,32.7157,-117.1611,3298634
41860,San Francisco,CA,37.7749,-122.4194,4749008
41940,San Jose,CA,37.3382,-121.8863,1990660
42660,Seattle,WA,47.6062,-122.3321,4018762
45060,Syracuse,NY,43.0481,-76.1474,662577
45300,Tampa,FL,27.9506,-82.4572,3219514
45780,Toledo,OH,41.6528,-83.5379,606240
46060,Tucson,AZ,32.2226,-110.9747,1043433
47260,Virginia Beach,VA,36.8529,-75.9780,1799674
47900,Washington,DC,38.9072,-77.0369,6385162
48140,Wichita,KS,37.6872,-97.3301,644888
48620,Worcester,MA,42.2626,-71.8023,945927
12940,Baton Rouge,LA,30.4515,-91.1871,854884
17300,Cedar Rapids,IA,41.9779,-91.6656,273473
18580,Corpus Christi,TX,27.8006,-97.3964,430642
19430,Des Moines,IA,41.6005,-93.6091,707915
20500,Durham,NC,35.9940,-78.8986,644367
21340,El Paso,TX,31.7619,-106.4850,868859
22220,Fayetteville,AR,36.0626,-94.1574,576403
24540,Greenville,SC,34.8526,-82.3940,928195
25540,Honolulu,HI,21.3099,-157.8581,974563
28660,Knoxville,TN,35.9606,-83.9207,879472
29140,Lafayette,LA,30.2241,-92.0198,490220
29540,Lakeland,FL,28.0395,-81.9498,724777
30780,Little Rock,AR,34.7465,-92.2896,742384
30860,Lubbock,TX,33.5779,-101.8552,322257
32580,McAllen,TX,26.2034,-98.2300,868707
36260,Ogden,UT,41.2230,-111.9738,694477
36540,Omaha,NE,41.2565,-95.9345,967604
37100,Oxnard,CA,34.1975,-119.1771,846006
38940,Port St. Lucie,FL,27.2930,-80.3582,489297
40340,Reno,NV,39.5296,-119.8138,486492
41500,Salem,OR,44.9429,-123.0351,439886
42020,San Luis Obispo,CA,35.2828,-120.6596,283159
44700,Spokane,WA,47.6588,-117.4260,568030
45220,Tallahassee,FL,30.4383,-84.2807,387227
47380,Waco,TX,31.5493,-97.1467,271326
49340,Worcester,MA,42.2626,-71.8023,206518
